"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
3.06285943672965,0.50698057064447,1.61880781839953,6.16997615500167,4.89909621807943,2.42080639861052,0.00169581331503292,0.0120699321354085,0.000836581213042031,0.0412380518523522,0.454933303723555,0.191296253380181,0.000365015692797859,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.715589091768,0.0968204107718959
4.19574343786902,-4.35537517499456,1.24226473554148,6.48882111412674,5.21153818912931,2.51085226355338,0.0035170005899389,0.0110344827586207,0.00120647841064547,0.0509200438171399,0.448368387651589,0.104672774051536,0.00637180906906183,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.721996972654,0.148896164087951
4.52536687557745,-5.94552097691578,1.23250284658554,6.23460345019541,5.18317316168316,2.23546551124095,0.00316725582757635,0.0131034482758621,0.000745363080139324,0.0516862588103737,0.455522164920669,0.114434475394525,0.00750470323153173,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.722142635487,0.155854188350227
3.7026125785919,-2.85437261537702,0.548487604810653,6.43021876157729,4.9189471370746,2.44927890137092,0.00199532055337972,0.0151724137931035,0.001465375408618,0.0329459932983275,0.536359581446102,0.141468314348325,0.00330199764030782,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.726129171608,0.0924499460092632
2.73296717468309,2.33147202771181,0.999704971371436,6.99779029078061,4.72101195716173,3.05223414439127,0.00291532817614139,0.0116690901079587,0.000350698469539148,0.0549508098268184,0.456035920550635,0.112459469622668,0.00069648218077353,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.726426304531,0.135801860014484
3.55547014083838,-5.0132746009103,2.07016571393102,5.75020500193769,4.79499603059725,2.11766954194749,0.00120248467685923,0.0193103448275862,0.00225614091518533,0.0302823005683616,0.458679731131047,0.192802125430519,0.00118177698778277,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.728907675301,0.134592360822982
3.71281816773862,-5.65862930501729,1.35947816829402,5.80037861360292,4.88687012628335,1.91145269132138,0.00108066484716948,0.0244827586206897,0.00278980120574727,0.0259700199390994,0.464174532121211,0.190014034757135,0.000848918591312368,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.733582687526,0.131243133497432
2.50681721893386,0.886021128828994,-0.206748925587233,6.69922372464159,4.44688620575871,2.9005593640624,0.00180740316119811,0.015596251852766,0.00243701730824309,0.037321427479146,0.441979898754129,0.15347438685545,0.000989466464841836,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.734199915015,0.144520644390962
3.33917260142582,0.498418086192229,1.33668446737382,6.2829306609159,5.14087148489818,2.64670097758906,0.00280740715365353,0.0120242758630047,0.00140409084661882,0.0536524634936173,0.369462191352532,0.119845146868285,0.00258284884459414,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.73530495762,0.161993264609741
3.22741211821581,1.48925235561398,1.04209955685766,6.73852496889366,5.1432232681319,3.07601425466934,0.00335112769055296,0.0110344827586207,0.00111203628563299,0.0509789106836259,0.507979653838059,0.0894714916160296,0.00473305279810053,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.73535882347,0.208109810946058
2.61378045919304,1.47339794424411,0.812704653429968,6.45033169655076,4.68174998530884,2.91016127876988,0.00170262162474005,0.0162068965517241,0.00215171047179306,0.0349008786067188,0.489713532727886,0.142137707236017,0.00287148082481564,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.749615724347,0.0717773682675486
2.99036582870995,0.508121505618304,0.437457865309841,6.36853857878041,4.84277499521602,2.44481215983186,0.00143825318883624,0.0162695003294559,0.000494750267839967,0.0304670802389107,0.559613674082699,0.183229166664776,0.00132720132848326,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.754716951684,0.108895501380357
4.7617509137796,-8.59923977650253,1.90170236681424,5.92230580667019,5.2805705207425,1.90482721644851,0.00234842009606852,0.0146551724137931,0.00179657190193564,0.041962282842852,0.435238735570319,0.133348613794155,0.00277779540035843,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.758618454694,0.143156042818432
3.87418497170384,-2.73176730926006,1.94111081870132,5.87215825180015,5.02532180493063,2.23757935744119,0.00177343546946658,0.016141105971773,0.00184286887514576,0.0293455241837341,0.49253820779941,0.150722033343485,0.00217653391697314,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.759651279488,0.109207111721189
2.72012107828726,2.64607952262247,2.08611105481077,6.29324811822513,5.17743930623565,2.85587548265724,0.00247551855194064,0.0115795922409649,0.00120061268638832,0.0400731820448446,0.489104058646713,0.121332429518909,0.000293140181767065,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.761375339476,0.0965556580680182
3.31653148284519,0.255547041010694,0.822827587793407,6.44204557901124,4.75630793076486,2.50935884235298,0.00169244656787466,0.015100877784466,0.000490830304864043,0.0391839127467871,0.493744715601996,0.151164950583166,0.000230189052856354,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.765328709943,0.114036816050062
3.26012276596142,0.547755602266723,2.65958213796388,5.8479347327456,5.20521584915952,2.38942071665813,0.00181937178655442,0.012009882351061,0.00086488515732099,0.0397716356095019,0.506835510739008,0.15690616343682,0.000239258684976902,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.769075129942,0.126078486724989
3.24234087358063,-2.11046682798446,-0.330358143581041,6.52455907579258,4.65425542214462,2.28868500139126,0.00145212368934591,0.0177586206896552,0.000786698434048936,0.0326173169515518,0.476871844348902,0.188986814724527,0.00160764886748785,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.769712893499,0.0929464064459734
2.8495104552984,-0.226844633294109,0.132723998214289,6.58170754806486,4.56185120524536,2.67639973560702,0.0014994946760158,0.0182758620689655,0.00175063445016444,0.0335609248880146,0.490386755964309,0.15703902522918,0.0042316074154374,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.772165205071,0.0867768422287846
2.95099884748989,0.994328547331578,2.64888585579847,5.65342035530398,5.15843769024846,2.34486498356776,0.0012488749363927,0.0171152929553871,0.00249514545188239,0.0260630775511421,0.518151178185805,0.157631181868606,0.000386997559948114,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.776012560865,0.15191083535701
3.08245581240596,0.229974256401905,0.1232924992083,6.5880459185055,4.72464670103403,2.71104474890001,0.00219683620916061,0.014917917858363,0.00104832955610131,0.0330572958334857,0.500042738510544,0.13865439259483,0.00213722811869636,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.7805498504,0.129542691787239
3.14025270949136,-1.42972832148535,0.117796103129473,6.25836031410637,4.54306713749759,2.18430778989836,0.00106901457098829,0.0208620689655173,0.00287985677771016,0.0293534087953949,0.422692859357371,0.222643213595758,0.00102371776851312,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.783958317633,0.175155962809883
2.80053756168286,1.46322141986835,1.22878058660295,6.50251900252657,4.87614401548083,2.70217461596073,0.0028061592893794,0.0115578348988746,0.00107320154477557,0.0455306726151659,0.513807307918824,0.133607511397216,0.000595506947334858,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.792024894326,0.142331489375688
4.48400354564833,-6.67722011335592,1.32977887401867,5.9414659792648,5.29636235293073,1.82189730553866,0.00186263184276626,0.0167241379310345,0.00164336198681724,0.0352182666501186,0.498914583026762,0.148903452438704,0.00314157680949563,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.795568104081,0.115083541559602
2.23115810484641,2.21340340796794,0.240234345456711,6.69154567872612,4.32504993433227,3.05983161865725,0.00138077746227527,0.0152394642186614,0.00192947622004417,0.0292779639738354,0.500376085467641,0.18265832631398,0.00150620978788282,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.798027579925,0.193445539265257
4.22841762653545,-6.34063849982667,2.38623165552308,5.6816503938841,5.19402924388484,1.80702445410004,0.00140582576497185,0.0198275862068965,0.000787789494016357,0.0315452154741223,0.448801741904749,0.16352959110186,0.000988203651867518,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.803440384752,0.0862769404862563
2.56101189394307,1.82176614895977,-0.0345354735947111,6.71958937324123,4.63422462537951,2.99512979731575,0.00187845377422575,0.0151724137931035,0.00154519718340438,0.0337049364162768,0.508362615919746,0.140294015280205,0.00267343901792304,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.81272702987,0.122660408107684
4.11901555650259,-6.67417280487101,1.2961551174719,5.85615967906289,4.92410999316092,1.96429123178838,0.0011112979807633,0.023448275862069,0.00173859408503813,0.0268920320021824,0.497160081436112,0.19528693547681,0.00135061134460152,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.820892765322,0.123514052432986
2.67791180403313,2.65652443047899,0.278698548394447,6.8797778692971,4.73988969003888,3.10495877622274,0.00268705274419233,0.0115961070913747,0.00123886977582308,0.050996507693754,0.401774405626537,0.116187905017185,0.00230750770002734,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.828906793216,0.154013783975563
2.90090669745745,-0.903917081222264,0.238061094271348,6.40015602958905,4.49498437937289,2.685445914521,0.00160411183522479,0.0173366457050811,0.00254643371060379,0.0352209573246798,0.435473453190267,0.180998484700218,0.000724353477016791,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.836611676852,0.123052607064845
2.75893067587499,1.01759765937845,0.0683547582922723,6.68650261724627,4.54045765481621,2.74091382070608,0.00193232585864022,0.0128135367471007,0.00106048476989705,0.0374114600399626,0.463413772203646,0.167274695802293,0.000643968035209764,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.838675962068,0.13482199592902
2.52780119199443,0.634905825725932,0.230083211619405,6.18767686249952,4.41770575024491,2.39012902755519,0.00122424626961344,0.0182721304976059,0.00305987656130062,0.0300213244606078,0.425119909366785,0.224062310128763,0.0020673685006268,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.840554925284,0.118982024538595
4.59481674965259,-8.32597213357621,2.41386297941891,6.08133174677627,5.35803632974647,2.32568108371126,0.00301482473831793,0.0120689655172414,0.00103759624037606,0.0518983780688614,0.441124125562619,0.106390695321074,0.00461265968546508,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.845332547986,0.0836926349793179
2.39294763646905,0.0961744520114379,0.805956449826786,6.06045328334765,4.25114726009133,2.49273014544679,0.000939167104368102,0.0219019937145459,0.00253971770194084,0.0229601499146197,0.472702674412173,0.249163032484123,0.000669778673297669,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.850599494396,0.11755634291756
2.2982082173733,1.71465999302389,1.07481755261492,6.07902696338261,4.62784345800966,2.73243935742692,0.000883522784706764,0.0208835298487104,0.000103240649070497,0.0246618543712175,0.524485462240459,0.201510332615318,0.000464136714254,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.857266630233,0.0768493278681933
3.63771690688197,-0.868932212648028,2.97486013967845,5.66206384951229,5.07707938663998,2.31039463606679,0.00163473934675016,0.0136207305506748,0.000974876540569745,0.0388811788928257,0.491999887918114,0.173290816480461,0.000514922038593469,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.859485554819,0.157897052428156
2.71784701828754,0.126710817151219,0.371351037194325,6.37603350213616,4.47907652210969,2.6169977910685,0.00155310878729436,0.014792053588361,0.000282221305593246,0.0288920105258384,0.521293626831188,0.197508766082443,0.000406489047790687,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.866748104815,0.0981054322861635
2.88012975612233,1.83760421484009,1.015915095159,6.48065011183504,4.86976883659208,2.75077680151986,0.00219641748621695,0.0124205588035854,0.00177158322724466,0.0429898011521877,0.406065433504108,0.147987444871341,0.00242006034325652,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.867991534993,0.147056452375041
3.96880424882862,-6.20012028511783,0.885889883110451,6.1824744416369,4.78813810045984,2.12866844391278,0.00124424240468893,0.0203448275862069,0.00162126582064903,0.0316200517122251,0.473593806272964,0.190160081735433,0.0020172335994502,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.86983216383,0.0677910194850811
3.38359435817177,0.574392003781768,2.24295456648683,5.71188248368122,5.32492988809197,2.40164680993757,0.00202293929646695,0.0145117745161342,0.000872322179368152,0.0383730473079825,0.452521305132549,0.129972959838107,0.000907088319248387,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.878699869589,0.241085101601112
2.65476007573954,2.92889146970961,0.888006208398107,6.63045823176581,4.72347487917978,2.83325415608557,0.00200851489940634,0.0124854604175642,0.000886503793796046,0.0380938016213323,0.487332831304739,0.148435801063758,0.00179905783660379,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.884754782439,0.113397526829152
2.4865441446851,0.551311451278166,-0.200533964430417,6.45266607186847,4.34463259624987,2.53026058152277,0.000923474728378122,0.0229310344827586,0.00130936319087646,0.0249632208038551,0.527627161161065,0.227717971865584,0.00113331018311374,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.89410839518,0.155221819323873
2.64341190103,-0.207941645488931,-0.427892045725685,6.40617026103005,4.33036466572639,2.35935275903674,0.00090249825808848,0.0229310344827586,0.0025474097410216,0.0244240847786309,0.507607370768597,0.239038998817321,0.0013405796556128,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.89533586538,0.101035612974297
3.5953304751453,-2.70789304125232,0.303948089351416,6.6512666081255,4.85520032435636,2.59063718141863,0.00235435106934803,0.0138123935817737,0.00182128540094412,0.0441469996380267,0.4727234147677,0.120038916042432,0.00448575897890126,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.900391709763,0.0991333519152931
3.05880027338433,1.29622722902249,2.52037006965466,5.88421015127281,5.13107937314352,2.62615441055773,0.001419759338398,0.0134256798261439,0.00102150301272799,0.0315249354458816,0.521770412877612,0.150591194823995,0.000111423575424598,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.903343415567,0.183110442580417
4.0557969087855,-6.98386902669684,1.58336766571862,5.52084907581152,4.99722857303106,1.74164140557814,0.000971334243467882,0.025,0.00304904575202543,0.0244750177498488,0.474682378451365,0.212595407697981,0.000720659907485345,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.904944222317,0.140756737344267
3.02481939786446,-1.60561278000493,0.658899196260514,6.14530699874954,4.64302364262035,2.27514230340371,0.000896629908057664,0.023448275862069,0.00125939493173199,0.0269166207645988,0.494847495878491,0.206605849000586,0.00176537025766376,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.909898019333,0.197071634555477
3.68828175670134,-0.674658973228616,1.50414191044065,6.21761659869633,5.07354117159727,2.48157942916758,0.00292361532957468,0.0111726054672767,0.000667283442238497,0.0476265925112985,0.455923204845038,0.145684129405501,0.000122902024423118,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.910649757241,0.138849535311245
2.67441685941191,-0.15917193472063,2.35313143155945,5.58304643521255,4.65328141997634,2.34855502531814,0.000761658598029512,0.0230105240194172,0.00288182321714955,0.0235311877128111,0.476718084683134,0.217033030023178,0.000187527217905499,0.0166666666666667,4069,4565,4410,4616,4305,4032,-796.911879304174,0.120989046032803
